[128 , 8  , 8  ]   0  7 
[130 , 47 , 1  ]   2  7 
[130 , 57 , 1  ]   1  7 
[130 , 73 , 1  ]   1  7 
[130 , 83 , 1  ]   2  7 
[136 , 26 , 2  ]   0  7 
[136 , 42 , 2  ]   0  7 
[137 , 37 , 1  ]   0  1 
[137 , 100, 1  ]   0  1 
[144 , 0  , 12 ]   2  9 
[145 , 12 , 1  ]   0  3 
[145 , 17 , 1  ]   0  3 
[145 , 128, 1  ]   0  3 
[145 , 133, 1  ]   0  3 
[146 , 27 , 1  ]   0  3 
[146 , 119, 1  ]   0  3 
[148 , 12 , 2  ]   0  5 
[148 , 62 , 2  ]   0  5 
[149 , 44 , 1  ]   0  1 
[149 , 105, 1  ]   0  1 
[153 , 12 , 3  ]   0  3 
[153 , 39 , 3  ]   0  3 
[157 , 28 , 1  ]   0  1 
[157 , 129, 1  ]   0  1 
[160 , 12 , 4  ]   1 11 
[160 , 28 , 4  ]   1 11 
[162 , 9  , 9  ]   0  7 
[164 , 18 , 2  ]   1  5 
[164 , 64 , 2  ]   1  5 
[169 , 0  , 13 ]   0  3 
[169 , 70 , 1  ]   0  4 
[169 , 99 , 1  ]   0  4 
[170 , 13 , 1  ]   0  7 
[170 , 47 , 1  ]   0  7 
[170 , 123, 1  ]   0  7 
[170 , 157, 1  ]   0  7 
[173 , 80 , 1  ]   0  1 
[173 , 93 , 1  ]   0  1 
[178 , 55 , 1  ]   0  3 
[178 , 123, 1  ]   0  3 
[180 , 12 , 6  ]   0 11 
[180 , 18 , 6  ]   0 11 
[181 , 19 , 1  ]   0  1 
[181 , 162, 1  ]   0  1 
[185 , 43 , 1  ]   0  3 
[185 , 68 , 1  ]   0  3 
[185 , 117, 1  ]   0  3 
[185 , 142, 1  ]   0  3 
[193 , 81 , 1  ]   0  1 
[193 , 112, 1  ]   0  1 
[194 , 75 , 1  ]   2  3 
[194 , 119, 1  ]   2  3 
[196 , 0  , 14 ]   2  5 
[197 , 14 , 1  ]   0  1 
[197 , 183, 1  ]   0  1 
[200 , 10 , 10 ]   3 15 
[200 , 14 , 2  ]   0 11 
[200 , 86 , 2  ]   0 11 
[202 , 91 , 1  ]   0  3 
[202 , 111, 1  ]   0  3 
[205 , 32 , 1  ]   0  3 
[205 , 73 , 1  ]   0  3 
[205 , 132, 1  ]   0  3 
[205 , 173, 1  ]   0  3 
[208 , 20 , 4  ]   0  9 
[208 , 32 , 4  ]   0  9 
[212 , 46 , 2  ]   2  5 
[212 , 60 , 2  ]   2  5 
[218 , 33 , 1  ]   0  3 
[218 , 185, 1  ]   0  3 
[221 , 21 , 1  ]   0  3 
[221 , 47 , 1  ]   0  3 
[221 , 174, 1  ]   0  3 
[221 , 200, 1  ]   0  3 
[225 , 0  , 15 ]   1  7 
[225 , 21 , 3  ]   0  5 
[225 , 54 , 3  ]   0  5 
[226 , 15 , 1  ]   0  3 
[226 , 211, 1  ]   0  3 
[229 , 107, 1  ]   0  1 
[229 , 122, 1  ]   0  1 
[232 , 34 , 2  ]   0  7 
[232 , 82 , 2  ]   0  7 
[233 , 89 , 1  ]   1  1 
[233 , 144, 1  ]   1  1 
[234 , 15 , 3  ]   0  7 
[234 , 63 , 3  ]   0  7 
[241 , 64 , 1  ]   0  1 
[241 , 177, 1  ]   0  1 
[242 , 11 , 11 ]   2  3 
[244 , 22 , 2  ]   0  5 
[244 , 100, 2  ]   0  5 
[245 , 14 , 7  ]   0  3 
[245 , 21 , 7  ]   0  3 
[250 , 15 , 5  ]   0 11 
[250 , 35 , 5  ]   0 11 
[250 , 57 , 1  ]   0  7 
[250 , 193, 1  ]   0  7 
[256 , 0  , 16 ]   0  9 
[257 , 16 , 1  ]   1  1 
[257 , 241, 1  ]   1  1 
[260 , 16 , 2  ]   2 11 
[260 , 36 , 2  ]   3 11 
[260 , 94 , 2  ]   3 11 
[260 , 114, 2  ]   2 11 
[261 , 36 , 3  ]   0  3 
[261 , 51 , 3  ]   0  3 
[265 , 23 , 1  ]   0  3 
[265 , 83 , 1  ]   1  3 
[265 , 182, 1  ]   1  3 
[265 , 242, 1  ]   0  3 
[269 , 82 , 1  ]   0  1 
[269 , 187, 1  ]   0  1 
[272 , 16 , 4  ]   1  9 
[272 , 52 , 4  ]   1  9 
[274 , 37 , 1  ]   0  3 
[274 , 237, 1  ]   0  3 
[277 , 60 , 1  ]   1  1 
[277 , 217, 1  ]   1  1 
[281 , 53 , 1  ]   0  1 
[281 , 228, 1  ]   0  1 
[288 , 12 , 12 ]   3 11 
[289 , 0  , 17 ]   1  3 
[289 , 38 , 1  ]   0  5 
[289 , 251, 1  ]   0  5 
[290 , 17 , 1  ]   1  7 
[290 , 133, 1  ]   0  7 
[290 , 157, 1  ]   0  7 
[290 , 273, 1  ]   1  7 
[292 , 54 , 2  ]   0  5 
[292 , 92 , 2  ]   0  5 
[293 , 138, 1  ]   0  1 
[293 , 155, 1  ]   0  1 
[296 , 62 , 2  ]   0  7 
[296 , 86 , 2  ]   0  7 
[298 , 105, 1  ]   0  3 
[298 , 193, 1  ]   0  3 
[305 , 72 , 1  ]   0  3 
[305 , 133, 1  ]   0  3 
[305 , 172, 1  ]   0  3 
[305 , 233, 1  ]   0  3 
[306 , 39 , 3  ]   0  7 
[306 , 63 , 3  ]   0  7 
[313 , 25 , 1  ]   0  1 
[313 , 288, 1  ]   0  1 
[314 , 129, 1  ]   1  3 
[314 , 185, 1  ]   1  3 
[317 , 114, 1  ]   0  1 
[317 , 203, 1  ]   0  1 
[320 , 16 , 8  ]   2 13 
[320 , 24 , 8  ]   2 13 
[324 , 0  , 18 ]   1 11 
[325 , 25 , 5  ]   2  7 
[325 , 40 , 5  ]   2  7 
[325 , 18 , 1  ]   2  5 
[325 , 57 , 1  ]   1  5 
[325 , 268, 1  ]   1  5 
[325 , 307, 1  ]   2  5 
[328 , 18 , 2  ]   2  7 
[328 , 146, 2  ]   2  7 
[333 , 18 , 3  ]   0  3 
[333 , 93 , 3  ]   0  3 
[337 , 148, 1  ]   0  1 
[337 , 189, 1  ]   0  1 
[338 , 13 , 13 ]   2  7 
[338 , 99 , 1  ]   0  9 
[338 , 239, 1  ]   0  9 
[340 , 26 , 2  ]   1 11 
[340 , 76 , 2  ]   0 11 
[340 , 94 , 2  ]   0 11 
[340 , 144, 2  ]   1 11 
[346 , 93 , 1  ]   0  3 
[346 , 253, 1  ]   0  3 
[349 , 136, 1  ]   0  1 
[349 , 213, 1  ]   0  1 
[353 , 42 , 1  ]   0  1 
[353 , 311, 1  ]   0  1 
[356 , 68 , 2  ]   0  5 
[356 , 110, 2  ]   0  5 
[360 , 18 , 6  ]   2 15 
[360 , 42 , 6  ]   2 15 
[361 , 0  , 19 ]   1  1 
[362 , 19 , 1  ]   1  3 
[362 , 343, 1  ]   1  3 
[365 , 27 , 1  ]   0  3 
[365 , 173, 1  ]   0  3 
[365 , 192, 1  ]   0  3 
[365 , 338, 1  ]   0  3 
[369 , 27 , 3  ]   0  3 
[369 , 96 , 3  ]   0  3 
[370 , 43 , 1  ]   0  7 
[370 , 117, 1  ]   0  7 
[370 , 253, 1  ]   0  7 
[370 , 327, 1  ]   0  7 
[373 , 104, 1  ]   0  1 
[373 , 269, 1  ]   0  1 
[377 , 70 , 1  ]   3  3 
[377 , 99 , 1  ]   0  3 
[377 , 278, 1  ]   0  3 
[377 , 307, 1  ]   3  3 
[386 , 81 , 1  ]   0  3 
[386 , 305, 1  ]   0  3 
[388 , 44 , 2  ]   4  5 
[388 , 150, 2  ]   4  5 
[389 , 115, 1  ]   0  1 
[389 , 274, 1  ]   0  1 
[392 , 14 , 14 ]   5  7 
[394 , 183, 1  ]   0  3 
[394 , 211, 1  ]   0  3 
[397 , 63 , 1  ]   0  1 
[397 , 334, 1  ]   0  1 
[400 , 0  , 20 ]   5 19 
[400 , 28 , 4  ]   0 15 
[400 , 72 , 4  ]   0 15 
[401 , 20 , 1  ]   0  1 
[401 , 381, 1  ]   0  1 
[404 , 20 , 2  ]   0  5 
[404 , 182, 2  ]   0  5 
[405 , 18 , 9  ]   0  7 
[405 , 27 , 9  ]   0  7 
[409 , 143, 1  ]   0  1 
[409 , 266, 1  ]   0  1 
[410 , 73 , 1  ]   2  7 
[410 , 173, 1  ]   1  7 
[410 , 237, 1  ]   1  7 
[410 , 337, 1  ]   2  7 
[416 , 20 , 4  ]   0 11 
[416 , 84 , 4  ]   0 11 
[421 , 29 , 1  ]   0  1 
[421 , 392, 1  ]   0  1 
[424 , 46 , 2  ]   3  7 
[424 , 166, 2  ]   3  7 
[425 , 20 , 5  ]   0  7 
[425 , 65 , 5  ]   0  7 
[425 , 132, 1  ]   0  5 
[425 , 157, 1  ]   1  5 
[425 , 268, 1  ]   1  5 
[425 , 293, 1  ]   0  5 
[433 , 179, 1  ]   0  1 
[433 , 254, 1  ]   0  1 
[436 , 66 , 2  ]   0  5 
[436 , 152, 2  ]   0  5 
[441 , 0  , 21 ]   1  3 
[442 , 21 , 1  ]   0  7 
[442 , 47 , 1  ]   1  7 
[442 , 395, 1  ]   1  7 
[442 , 421, 1  ]   0  7 
[445 , 123, 1  ]   0  3 
[445 , 212, 1  ]   0  3 
[445 , 233, 1  ]   0  3 
[445 , 322, 1  ]   0  3 
[449 , 67 , 1  ]   0  1 
[449 , 382, 1  ]   0  1 
[450 , 15 , 15 ]   3 15 
[450 , 21 , 3  ]   1 11 
[450 , 129, 3  ]   1 11 
[452 , 30 , 2  ]   0  5 
[452 , 196, 2  ]   0  5 
[457 , 109, 1  ]   0  1 
[457 , 348, 1  ]   0  1 
[458 , 107, 1  ]   0  3 
[458 , 351, 1  ]   0  3 
[461 , 48 , 1  ]   0  1 
[461 , 413, 1  ]   0  1 
[464 , 48 , 4  ]   0  9 
[464 , 68 , 4  ]   0  9 
[466 , 89 , 1  ]   2  3 
[466 , 377, 1  ]   2  3 
[468 , 30 , 6  ]   0 11 
[468 , 48 , 6  ]   0 11 
[477 , 69 , 3  ]   0  3 
[477 , 90 , 3  ]   0  3 
[481 , 31 , 1  ]   0  3 
[481 , 216, 1  ]   0  3 
[481 , 265, 1  ]   0  3 
[481 , 450, 1  ]   0  3 
[482 , 177, 1  ]   0  3 
[482 , 305, 1  ]   0  3 
[484 , 0  , 22 ]   4  5 
[485 , 22 , 1  ]   0  3 
[485 , 172, 1  ]   2  3 
[485 , 313, 1  ]   2  3 
[485 , 463, 1  ]   0  3 
[488 , 22 , 2  ]   0  7 
[488 , 222, 2  ]   0  7 
[490 , 21 , 7  ]   2  7 
[490 , 49 , 7  ]   2  7 
[493 , 157, 1  ]   0  3 
[493 , 191, 1  ]   0  3 
[493 , 302, 1  ]   0  3 
[493 , 336, 1  ]   0  3 
[500 , 20 , 10 ]   2 17 
[500 , 30 , 10 ]   2 17 
[500 , 114, 2  ]   0 11 
[500 , 136, 2  ]   0 11 
[505 , 192, 1  ]   1  3 
[505 , 212, 1  ]   0  3 
[505 , 293, 1  ]   0  3 
[505 , 313, 1  ]   1  3 
[509 , 208, 1  ]   1  1 
[509 , 301, 1  ]   1  1 
[512 , 16 , 16 ]   2 11 
[514 , 241, 1  ]   2  3 
[514 , 273, 1  ]   2  3 
[520 , 94 , 2  ]   4 15 
[520 , 114, 2  ]   4 15 
[520 , 146, 2  ]   4 15 
[520 , 166, 2  ]   4 15 
[521 , 235, 1  ]   0  1 
[521 , 286, 1  ]   0  1 
[522 , 51 , 3  ]   0  7 
[522 , 123, 3  ]   0  7 
[529 , 0  , 23 ]   2  1 
[530 , 23 , 1  ]   3  7 
[530 , 83 , 1  ]   6  7 
[530 , 447, 1  ]   6  7 
[530 , 507, 1  ]   3  7 
[533 , 73 , 1  ]   0  3 
[533 , 255, 1  ]   1  3 
[533 , 278, 1  ]   1  3 
[533 , 460, 1  ]   0  3 
[538 , 187, 1  ]   2  3 
[538 , 351, 1  ]   2  3 
[541 , 52 , 1  ]   0  1 
[541 , 489, 1  ]   0  1 
[544 , 52 , 4  ]   2 11 
[544 , 84 , 4  ]   2 11 
[545 , 33 , 1  ]   0  3 
[545 , 142, 1  ]   0  3 
[545 , 403, 1  ]   0  3 
[545 , 512, 1  ]   0  3 
[548 , 74 , 2  ]   0  5 
[548 , 200, 2  ]   0  5 
[549 , 33 , 3  ]   0  3 
[549 , 150, 3  ]   0  3 
[554 , 217, 1  ]   2  3 
[554 , 337, 1  ]   2  3 
[557 , 118, 1  ]   0  1 
[557 , 439, 1  ]   0  1 
[562 , 53 , 1  ]   0  3 
[562 , 509, 1  ]   0  3 
[565 , 98 , 1  ]   1  3 
[565 , 128, 1  ]   1  3 
[565 , 437, 1  ]   1  3 
[565 , 467, 1  ]   1  3 
[569 , 86 , 1  ]   0  1 
[569 , 483, 1  ]   0  1 
[576 , 0  , 24 ]   5 13 
[577 , 24 , 1  ]   0  1 
[577 , 553, 1  ]   0  1 
[578 , 17 , 17 ]   3  7 
[578 , 251, 1  ]   0 11 
[578 , 327, 1  ]   0 11 
[580 , 24 , 2  ]   0 11 
[580 , 34 , 2  ]   2 11 
[580 , 256, 2  ]   2 11 
[580 , 266, 2  ]   0 11 
[584 , 54 , 2  ]   0  7 
[584 , 238, 2  ]   0  7 
[585 , 24 , 3  ]   0  7 
[585 , 54 , 3  ]   3  7 
[585 , 141, 3  ]   3  7 
[585 , 171, 3  ]   0  7 
[586 , 155, 1  ]   0  3 
[586 , 431, 1  ]   0  3 
[592 , 24 , 4  ]   0  9 
[592 , 124, 4  ]   0  9 
[593 , 77 , 1  ]   0  1 
[593 , 516, 1  ]   0  1 
[596 , 88 , 2  ]   0  5 
[596 , 210, 2  ]   0  5 
[601 , 125, 1  ]   0  1 
[601 , 476, 1  ]   0  1 
[605 , 22 , 11 ]   2  3 
[605 , 33 , 11 ]   2  3 
[610 , 133, 1  ]   1  7 
[610 , 233, 1  ]   0  7 
[610 , 377, 1  ]   0  7 
[610 , 477, 1  ]   1  7 
[612 , 24 , 6  ]   1 11 
[612 , 78 , 6  ]   1 11 
[613 , 35 , 1  ]   0  1 
[613 , 578, 1  ]   0  1 
[617 , 194, 1  ]   0  1 
[617 , 423, 1  ]   0  1 
[625 , 0  , 25 ]   0 11 
[625 , 35 , 5  ]   0  7 
[625 , 90 , 5  ]   0  7 
[625 , 182, 1  ]   0  8 
[625 , 443, 1  ]   0  8 
[626 , 25 , 1  ]   0  3 
[626 , 601, 1  ]   0  3 
[628 , 56 , 2  ]   2  5 
[628 , 258, 2  ]   2  5 
[629 , 191, 1  ]   0  3 
[629 , 302, 1  ]   1  3 
[629 , 327, 1  ]   1  3 
[629 , 438, 1  ]   0  3 
[634 , 203, 1  ]   0  3 
[634 , 431, 1  ]   0  3 
[637 , 35 , 7  ]   0  3 
[637 , 56 , 7  ]   0  3 
[640 , 24 , 8  ]   4 15 
[640 , 56 , 8  ]   4 15 
[641 , 154, 1  ]   0  1 
[641 , 487, 1  ]   0  1 
[648 , 18 , 18 ]   5 15 
[650 , 25 , 5  ]   7 15 
[650 , 105, 5  ]   7 15 
[650 , 57 , 1  ]   4 11 
[650 , 307, 1  ]   4 11 
[650 , 343, 1  ]   4 11 
[650 , 593, 1  ]   4 11 
[653 , 149, 1  ]   0  1 
[653 , 504, 1  ]   0  1 
[656 , 36 , 4  ]   4  9 
[656 , 128, 4  ]   4  9 
[657 , 81 , 3  ]   1  3 
[657 , 138, 3  ]   1  3 
[661 , 106, 1  ]   0  1 
[661 , 555, 1  ]   0  1 
[666 , 93 , 3  ]   0  7 
[666 , 129, 3  ]   0  7 
[673 , 58 , 1  ]   0  1 
[673 , 615, 1  ]   0  1 
[674 , 189, 1  ]   1  3 
[674 , 485, 1  ]   1  3 
[676 , 0  , 26 ]   5 11 
[676 , 140, 2  ]   0 14 
[676 , 198, 2  ]   0 14 
[677 , 26 , 1  ]   0  1 
[677 , 651, 1  ]   0  1 
[680 , 26 , 2  ]   4 15 
[680 , 94 , 2  ]   0 15 
[680 , 246, 2  ]   0 15 
[680 , 314, 2  ]   4 15 
[685 , 37 , 1  ]   0  3 
[685 , 237, 1  ]   0  3 
[685 , 448, 1  ]   0  3 
[685 , 648, 1  ]   0  3 
[689 , 83 , 1  ]   0  3 
[689 , 242, 1  ]   0  3 
[689 , 447, 1  ]   0  3 
[689 , 606, 1  ]   0  3 
[692 , 160, 2  ]   0  5 
[692 , 186, 2  ]   0  5 
[697 , 132, 1  ]   0  3 
[697 , 319, 1  ]   0  3 
[697 , 378, 1  ]   0  3 
[697 , 565, 1  ]   0  3 
[698 , 213, 1  ]   0  3 
[698 , 485, 1  ]   0  3 
[701 , 135, 1  ]   0  1 
[701 , 566, 1  ]   0  1 
[706 , 311, 1  ]   0  3 
[706 , 395, 1  ]   0  3 
[709 , 96 , 1  ]   2  1 
[709 , 613, 1  ]   2  1 
[712 , 110, 2  ]   0  7 
[712 , 246, 2  ]   0  7 
[720 , 24 , 12 ]   5 19 
[720 , 36 , 12 ]   5 19 
[722 , 19 , 19 ]   4  3 
[724 , 38 , 2  ]   2  5 
[724 , 324, 2  ]   2  5 
[725 , 60 , 5  ]   2  7 
[725 , 85 , 5  ]   2  7 
[725 , 157, 1  ]   1  5 
[725 , 307, 1  ]   2  5 
[725 , 418, 1  ]   2  5 
[725 , 568, 1  ]   1  5 
[729 , 0  , 27 ]   1  5 
[730 , 27 , 1  ]   1  7 
[730 , 173, 1  ]   0  7 
[730 , 557, 1  ]   0  7 
[730 , 703, 1  ]   1  7 
[733 , 353, 1  ]   0  1 
[733 , 380, 1  ]   0  1 
[738 , 27 , 3  ]   0  7 
[738 , 219, 3  ]   0  7 
[740 , 86 , 2  ]   0 11 
[740 , 136, 2  ]   1 11 
[740 , 234, 2  ]   1 11 
[740 , 284, 2  ]   0 11 
[745 , 193, 1  ]   0  3 
[745 , 342, 1  ]   0  3 
[745 , 403, 1  ]   0  3 
[745 , 552, 1  ]   0  3 
[746 , 269, 1  ]   1  3 
[746 , 477, 1  ]   1  3 
[754 , 99 , 1  ]   0  7 
[754 , 307, 1  ]   6  7 
[754 , 447, 1  ]   6  7 
[754 , 655, 1  ]   0  7 
[757 , 87 , 1  ]   1  1 
[757 , 670, 1  ]   1  1 
[761 , 39 , 1  ]   0  1 
[761 , 722, 1  ]   0  1 
[765 , 39 , 3  ]   1  7 
[765 , 114, 3  ]   0  7 
[765 , 141, 3  ]   0  7 
[765 , 216, 3  ]   1  7 
[769 , 62 , 1  ]   0  1 
[769 , 707, 1  ]   0  1 
[772 , 162, 2  ]   1  5 
[772 , 224, 2  ]   1  5 
[773 , 317, 1  ]   0  1 
[773 , 456, 1  ]   0  1 
[776 , 150, 2  ]   6  7 
[776 , 238, 2  ]   6  7 
[778 , 115, 1  ]   0  3 
[778 , 663, 1  ]   0  3 
[784 , 0  , 28 ]   8  9 
[785 , 28 , 1  ]   1  3 
[785 , 342, 1  ]   2  3 
[785 , 443, 1  ]   2  3 
[785 , 757, 1  ]   1  3 
[788 , 28 , 2  ]   0  5 
[788 , 366, 2  ]   0  5 
[793 , 255, 1  ]   0  3 
[793 , 294, 1  ]   1  3 
[793 , 499, 1  ]   1  3 
[793 , 538, 1  ]   0  3 
[794 , 63 , 1  ]   0  3 
[794 , 731, 1  ]   0  3 
[797 , 215, 1  ]   0  1 
[797 , 582, 1  ]   0  1 
[800 , 20 , 20 ]  11 23 
[800 , 28 , 4  ]   3 19 
[800 , 172, 4  ]   3 19 
[801 , 102, 3  ]   0  3 
[801 , 165, 3  ]   0  3 
[802 , 381, 1  ]   0  3 
[802 , 421, 1  ]   0  3 
[808 , 182, 2  ]   0  7 
[808 , 222, 2  ]   0  7 
[809 , 318, 1  ]   0  1 
[809 , 491, 1  ]   0  1 
[810 , 27 , 9  ]   0 15 
[810 , 63 , 9  ]   0 15 
[818 , 143, 1  ]   0  3 
[818 , 675, 1  ]   0  3 
[820 , 64 , 2  ]   4 11 
[820 , 146, 2  ]   6 11 
[820 , 264, 2  ]   6 11 
[820 , 346, 2  ]   4 11 
[821 , 295, 1  ]   0  1 
[821 , 526, 1  ]   0  1 
[829 , 246, 1  ]   0  1 
[829 , 583, 1  ]   0  1 
[832 , 40 , 8  ]   0 13 
[832 , 64 , 8  ]   0 13 
[833 , 28 , 7  ]   3  3 
[833 , 91 , 7  ]   3  3 
[841 , 0  , 29 ]   2  3 
[841 , 41 , 1  ]   1  8 
[841 , 800, 1  ]   1  8 
[842 , 29 , 1  ]   0  3 
[842 , 813, 1  ]   0  3 
[845 , 26 , 13 ]   2  7 
[845 , 39 , 13 ]   2  7 
[845 , 268, 1  ]   0  9 
[845 , 408, 1  ]   2  9 
[845 , 437, 1  ]   2  9 
[845 , 577, 1  ]   0  9 
[848 , 92 , 4  ]   5  9 
[848 , 120, 4  ]   5  9 
[850 , 65 , 5  ]   1 15 
[850 , 105, 5  ]   1 15 
[850 , 157, 1  ]   3 11 
[850 , 293, 1  ]   0 11 
[850 , 557, 1  ]   0 11 
[850 , 693, 1  ]   3 11 
[853 , 333, 1  ]   1  1 
[853 , 520, 1  ]   1  1 
[857 , 207, 1  ]   0  1 
[857 , 650, 1  ]   0  1 
[865 , 93 , 1  ]   0  3 
[865 , 253, 1  ]   0  3 
[865 , 612, 1  ]   0  3 
[865 , 772, 1  ]   0  3 
[866 , 179, 1  ]   1  3 
[866 , 687, 1  ]   1  3 
[872 , 66 , 2  ]   0  7 
[872 , 370, 2  ]   0  7 
[873 , 66 , 3  ]   0  3 
[873 , 225, 3  ]   0  3 
[877 , 151, 1  ]   0  1 
[877 , 726, 1  ]   0  1 
[881 , 387, 1  ]   0  1 
[881 , 494, 1  ]   0  1 
[882 , 21 , 21 ]   7  7 
[884 , 42 , 2  ]   0 11 
[884 , 94 , 2  ]   2 11 
[884 , 348, 2  ]   2 11 
[884 , 400, 2  ]   0 11 
[890 , 123, 1  ]   0  7 
[890 , 233, 1  ]   0  7 
[890 , 657, 1  ]   0  7 
[890 , 767, 1  ]   0  7 
[898 , 67 , 1  ]   0  3 
[898 , 831, 1  ]   0  3 
[900 , 0  , 30 ]   7 23 
[900 , 42 , 6  ]   3 17 
[900 , 108, 6  ]   3 17 
[901 , 30 , 1  ]   0  3 
[901 , 242, 1  ]   0  3 
[901 , 659, 1  ]   0  3 
[901 , 871, 1  ]   0  3 
[904 , 30 , 2  ]   1  7 
[904 , 422, 2  ]   1  7 
[905 , 162, 1  ]   0  3 
[905 , 343, 1  ]   0  3 
[905 , 562, 1  ]   0  3 
[905 , 743, 1  ]   0  3 
[909 , 30 , 3  ]   0  3 
[909 , 273, 3  ]   0  3 
[914 , 109, 1  ]   0  3 
[914 , 805, 1  ]   0  3 
[916 , 214, 2  ]   0  5 
[916 , 244, 2  ]   0  5 
[922 , 413, 1  ]   0  3 
[922 , 509, 1  ]   0  3 
[925 , 30 , 5  ]   1  7 
[925 , 155, 5  ]   1  7 
[925 , 43 , 1  ]   3  5 
[925 , 68 , 1  ]   0  5 
[925 , 857, 1  ]   0  5 
[925 , 882, 1  ]   3  5 
[928 , 68 , 4  ]   0 11 
[928 , 164, 4  ]   0 11 
[929 , 324, 1  ]   0  1 
[929 , 605, 1  ]   0  1 
[932 , 178, 2  ]   3  5 
[932 , 288, 2  ]   3  5 
[936 , 30 , 6  ]   2 15 
[936 , 126, 6  ]   2 15 
[937 , 196, 1  ]   0  1 
[937 , 741, 1  ]   0  1 
[941 , 97 , 1  ]   0  1 
[941 , 844, 1  ]   0  1 
[949 , 265, 1  ]   0  3 
[949 , 411, 1  ]   0  3 
[949 , 538, 1  ]   0  3 
[949 , 684, 1  ]   0  3 
